116,58.41
232,51.04
332,48.08
432,44.19
532,37.77
632,36.92
733,35.99
838,35.06
942,35.18
1056,35.09
1158,32.27
1264,32.67
1364,30.76
1466,32.34
1566,31.58
1682,23.87
1799,24.43
1904,32.34
2005,32.31
2105,31.12
2209,29.6
2312,28.28
2412,30.48
2512,32.13
2612,35.42
2713,37.5
2829,44.98
2929,52.73
3032,65.98
3133,79.93
3249,86.57
3349,97.9
3451,170.89
3553,208.72
3653,247.44
3769,283.21
3870,332.04
3973,323.87
4089,346.96
4191,326.23
4294,285.06
4394,230.79
4494,191.01
4594,161.5
4694,136.16
4794,115.83
4897,102.72
4999,79.65
5115,72.27
5215,63.9
5315,56.39
5418,52.94
5521,50.46
5622,47.53
5723,45.75
5839,43.69
5942,43.18
6061,43.23
6168,43.14
6271,42.2
6373,43.43
6473,33.98
6574,33.41
6674,35.11
6776,35.65
6878,34.91
6980,37.35
7080,41.34
7180,43.4
7283,43.58
7384,46.33
7500,49.81
7617,56.53
7717,67.14
7818,87.77
7921,134.38
8021,158.93
8121,185.83
8223,230.49
8323,296.56
8423,347.32
8523,405.02
8624,463.24
8725,519.57
8826,528.35
8942,476.35
9044,507.65
9145,612.77
9248,635.22
9367,581.7
9477,422.97
9581,344.73
9697,258.44
9800,215.46
9905,168.89
10005,136.55
10106,98.08
10206,85.91
10306,77.39
10408,70.95
10510,63.51
10611,61.12
10711,57.07
10814,54.52
10914,55.78
11014,55.85
11114,54.17
11214,52.91
11318,54.14
11421,52
11525,52.51
11626,42.94
11728,42.14
11831,41.3
11933,41.42
12034,40.3
12135,42.78
12235,42.59
12336,45.56
12441,44.26
12544,43.72
12645,45.6
12746,44.76
12847,49.26
12947,50.59
13063,46.85
13180,46.07
13281,48.06
13381,46.88
13483,51.24
13584,52.28
13684,54.92
13785,54.8
13885,55.87
13988,54.07
14105,60.71
14207,59.86
14308,60.86
14425,59.3
14526,67.28
14627,61.59
14727,68.27
14827,65.04
14929,68.42
15030,74.08
15131,81.95
15248,78.35
15364,84.59
15484,85.08
15598,89.91
15700,87.8
15800,96.58
15903,92.87
16006,97.4
16107,96.21
16211,105.8
16311,113.51
16450,121.26
16550,117.14
16651,130.15
16754,124.65
16875,135.89
16977,136.78
17077,146.68
17178,144.21
17294,153.1
17410,153.43
17512,156.68
17615,159.13
17715,170.91
17816,166.8
17916,182.82
18018,170.32
18118,174.53
18234,178.41
18334,196.37
18436,206.62
18552,228.61
18654,230.14
18755,238.97
18872,243.76
18972,255.19
19074,252.96
19177,269.52
19277,275.81
19381,290.53
19481,301.29
19581,307.82
19681,322.65
19781,333.23
19883,345.75
19984,358.48
20084,373.3
20186,380.15
20301,393
20403,396.85
20504,404.88
20604,457.62
20720,497.2
20820,364.66
20922,202.33
21024,102.59
21127,44.7
21231,46.16
21334,40.17
21451,40.39
21553,41.88
21669,41.74
21787,45.5
21889,48.85
21992,44.83
22092,45.34
22192,45.66
22295,45.73
22397,45.53
22498,48.67
22598,51.49
22698,51.53
22801,53.59
22904,60.47
23006,72.38
23107,76.3
23210,74.59
23312,86.56
23412,124.42
23512,96.36
23616,67.25
23731,65.28
23831,62.26
23935,60.35
24035,59.54
24137,58.31
24237,57.76
24339,56.16
24441,55.01
24542,55.51
24642,57.19
24745,77.35
24848,75.49
24952,50.63
25054,47.84
25174,50
25293,50.61
25395,54.13
25495,56.78
25596,58.97
25712,69.16
25813,74.66
25914,90.42
26018,110.64
26134,125.34
26239,140.46
26340,171.84
26441,130.97
26541,128.16
26643,114.78
26745,98.14
26847,88.03
26948,85.48
27052,77.61
27154,72.04
27258,64.23
27358,61.7
27460,59
27576,57.9
27692,68.52
27796,99.62
27903,56.76
28015,58.3
28115,53.21
28219,51.73
28335,51.31
28438,52.68
28541,51.65
28641,50.77
28742,54.95
28844,60.92
28944,63.27
29044,66.21
29147,70.12
29250,72.08
29352,75.36
29455,88.62
29555,94.23
29656,104.36
29760,109.46
29866,114.39
29970,132.98
30072,154.89
30175,166.97
30292,218.82
30394,220.7
30497,241.55
30614,267.01
30730,214.48
30834,173.64
30950,168.51
31052,157.47
31154,159.12
31270,163.55
31370,177.56
31472,172.79
31588,163.81
31705,148.71
31823,118.35
31926,108.95
32029,101.84
32129,94.1
32230,86.05
32330,78.12
32430,72.56
32532,67.84
32634,63.23
32734,57.64
32834,56.38
32935,53.09
33038,51.39
33138,48.97
33241,47.6
33347,47.75
33450,48.21
33554,53.55
33658,110.03
33772,91.65
33873,52.22
33979,57.51
34096,63.94
34197,67
34300,51.81
34403,46.18
34505,54.78
34607,57.89
34722,58.79
34826,55.23
34929,75.37
35029,67.01
35130,45.43
35246,64.61
35362,104.29
35463,108.1
35565,78.97
35668,85.55
35768,96.75
35868,78.06
35971,96.93
36073,128.91
36190,128.14
36307,138.73
36424,132.79
36526,115.96
36630,224.76
36746,306.98
36863,218.39
36966,94.3
37070,48.88
37172,14.65
37274,28.29
37390,24.25
37507,25.46
37608,26.38
37724,26.93
37827,28.19
37942,33.17
38047,28.29
38151,27.66
38252,29.28
38353,30.29
38456,31.38
38556,32.84
38660,30.3
38761,31.38
38861,32.28
38965,34.95
39065,35.03
39169,35.07
39269,36.6
39385,37.85
39502,37.85
39606,34.02
39707,33.66
39816,35.66
39924,35.46
40024,33.37
40130,32.88
40238,35.41
40340,35.93
40441,34.23
40544,33.19
40645,30.33
40761,50.85
40865,51.01
40967,35.06
41070,34.05
41170,35.3
41272,34.87
41373,36.57
41476,38.49
41579,39.29
41679,37.24
41782,40.68
41882,42.16
41984,44.7
42084,47.42
42186,46.57
42290,47.64
42409,49.97
42511,48.28
42615,49.28
42719,45.12
42835,43.05
42936,43.58
43038,43.56
43139,41.85
43258,40.97
43359,41.03
43460,39.19
43563,38.71
43664,38.92
43764,48.86
43866,59.56
43966,48.82
44066,42.42
44182,39.73
44283,40.13
44387,40.64
44489,40.25
44592,39.94
44712,39.42
44815,40.65
44915,41.32
45018,43.68
45124,44.79
45227,47.03
45330,46.05
45433,47.01
45536,47.55
45638,46.18
45738,49.19
45841,53.54
45965,56.97
46081,65.14
46181,69.23
46285,69.51
46389,75.26
46491,75.47
46595,80.86
46712,101.81
46826,76.39
46933,57.52
47035,64.34
47152,55.94
47254,58.08
47357,57.51
47457,58.27
47559,59.03
47660,56.91
47776,57.53
47878,55.46
47979,53.59
48081,53.45
48183,51.53
48283,51.07
48383,51.66
48484,50.61
48585,52.49
48686,54.07
48786,54.06
48889,49.17
48989,47.12
49091,46.4
49194,48.85
49295,49.64
49398,48.39
49517,50.02
49618,63.02
49733,113.32
49834,77.07
49954,52.92
50054,60.51
50154,77.17
50255,58.24
50355,54.7
50461,58.49
50563,57.43
50665,59.3
50782,54.63
50899,60.43
51015,71
51116,63.91
51231,56.97
51333,59.75
51434,62.45
51535,66.4
51650,78.42
51751,64.97
51851,59.21
51956,75.33
52056,77.24
52158,85.75
52260,66.53
52360,82.71
52463,82.51
52563,79.52
52663,75.74
52764,85.02
52881,98.73
52996,117.74
53098,124.32
53199,83.09
53299,54.72
53400,32.34
53532,50.17
53635,52.03
53737,50.15
53837,51.64
53940,51.47
54061,52.17
54164,54.81
54267,52.76
54367,51.41
54467,52.01
54570,52.42
54687,54.42
54803,54.34
54904,54.27
55024,53.05
55124,53.02
55227,52.87
55333,54.33
55436,54
55550,54.01
55666,56.14
55766,55.9
55869,54.53
55971,51.76
56072,53.08
56175,55.56
56278,55.15
56379,56.07
56495,62.29
56598,52.19
56703,52.74
56803,52.44
56920,51.62
57035,57.99
57136,59.48
57238,54.08
57340,50.94
57440,49.44
57541,51.95
57644,57.2
57746,56.27
57849,55.87
57950,54.05
58052,55.23
58168,54.17
58272,53.58
58373,53.66
58474,53.36
58574,53.25
58674,51.27
58774,49.43
58877,50.92
58982,52.77
59082,50.07
59182,48.49
59285,51.02
59388,51.13
59489,50.58
59605,48.4
59705,49.16
59805,48.49
59907,47.89
60007,53.06
60108,69.5
60225,69.81
60327,60.53
60429,55.19
60529,53.36
60640,51.69
60743,54.95
60843,53.01
60943,56.39
61045,57.46
61145,56.03
61248,59.99
61349,62.34
61450,59.33
61551,60.95
61651,60.33
61752,55.33
61855,57.9
61957,55.86
62057,57.01
62175,54.23
62275,54.83
62391,63.44
62492,60.74
62592,64.93
62692,61.49
62794,56.64
62897,58.64
63000,68.27
63104,60.04
63208,53.11
63324,42.59
63443,41.14
63544,42.46
63646,39.42
63760,41.53
63867,40.51
