652,507.74
756,515.99
873,534.8
976,510.38
1076,506.14
1176,509.04
1277,515.89
1394,518.62
1511,512.28
1613,520.54
1722,521.36
1822,508.15
1925,502.63
2026,510.98
2133,507.94
2235,511.93
2337,509.84
2437,508.35
2537,505.86
2637,505.88
2740,506.21
2843,506.07
2949,506.48
3053,507.47
3154,507.54
3254,507.47
3354,506.93
3454,506.63
3554,506.66
3654,506.96
3754,506.22
3855,505.93
3956,505.98
4074,506.5
4175,506.64
4276,506.45
4389,507.05
4492,507.87
4609,508.66
4716,514.47
4819,513.29
4922,511.79
5024,513.09
5126,510.47
5226,508.92
5326,507.82
5428,510.71
5537,521.88
5646,517.09
5763,510.99
5863,509.94
5978,514.79
6078,518.24
6179,515.97
6296,511.22
6411,509.37
6512,507.79
6612,507.31
6713,506.98
6813,506.39
6917,506.09
7020,506.13
7121,507.22
7225,508.96
7325,519.93
7428,508.89
7530,517.43
7632,525.39
7732,512.57
7848,495.25
7948,499.37
8048,505.0
8148,508.24
8251,505.67
8352,508.03
8456,516.44
8556,509.7
8658,507.62
8762,510.02
8863,510.62
8965,512.52
9070,515.63
9170,513.54
9271,513.07
9386,511.0
9486,512.52
9587,515.54
9687,515.44
9803,511.58
9926,666.0
10040,514.62
10143,517.04
10244,523.17
10345,519.34
10461,493.88
10561,510.22
10677,503.64
10809,511.47
10927,508.35
11043,505.48
11143,504.48
11260,504.14
11360,505.22
11461,505.63
11577,505.49
11679,506.14
11779,505.96
11879,504.94
11995,505.23
12095,504.87
12212,504.72
12314,505.03
12430,504.46
12532,504.75
12632,504.82
12733,505.38
12834,505.4
12934,506.36
13034,506.18
13151,506.06
13266,507.88
13366,509.57
13467,508.78
13570,510.45
13674,509.04
13778,507.09
13886,505.93
13991,506.97
14094,519.05
14194,517.92
14297,508.51
14415,506.88
14515,508.19
14615,510.49
14716,514.0
14826,508.89
14926,506.33
15032,505.43
15132,555.0
15232,504.85
15333,505.11
15434,505.01
15536,504.46
15636,504.7
15739,507.0
15841,516.41
15941,514.05
16046,506.66
16148,502.31
16249,507.36
16352,516.38
16452,524.49
16554,525.53
16656,516.6
16757,514.12
16872,515.1
16973,512.2
17089,507.9
17189,515.77
17289,523.55
17389,514.39
17490,506.08
17606,507.53
17722,509.71
17823,510.2
17923,518.12
18023,529.31
18139,521.67
18239,666.0
18356,510.47
18456,517.44
18573,526.95
18689,505.21
18789,518.6
18889,513.58
18989,516.04
19090,518.63
19192,516.93
19293,513.72
19395,513.03
19496,514.18
19596,514.58
19697,514.02
19798,515.22
19899,515.07
20017,515.39
20137,515.39
20254,515.2
20355,515.03
20458,514.43
20562,514.16
20662,514.04
20762,513.87
20863,513.78
20964,514.11
21064,514.2
21164,514.28
21264,514.79
21364,515.46
21464,516.85
21564,521.24
21669,519.07
21771,516.08
21886,515.47
22002,515.07
22103,515.69
22206,516.62
22321,519.83
22421,519.43
22521,516.85
22621,515.19
22721,516.23
22822,520.75
22922,524.28
23035,524.21
23150,524.02
23251,524.18
23354,523.87
23454,523.59
23554,523.29
23654,523.46
23770,522.61
23870,522.44
23970,521.94
24070,521.01
24171,521.45
24271,521.97
24387,521.23
24504,521.0
24604,520.7
24705,520.07
24821,519.95
24938,520.07
25053,520.6
25154,520.36
25254,520.03
25354,519.52
