569,-55.28
687,-44.21
801,-11.99
919,5.48
1037,38.25
1153,7.87
1269,-11.4
1387,-6.75
1503,-45.33
1625,-30.41
1744,11.23
1860,34.37
1977,-61.35
2095,-126.78
2211,-121.79
2327,-118.66
2446,-123.11
2560,-122.32
2677,-121.86
2795,-120.36
2911,-122.41
3027,-123.01
3144,-124.84
3261,-125.31
3377,-125.79
3494,-126.15
3612,-126.38
3727,-125.48
3845,-125.62
3963,-126.23
4080,-125.39
4197,-124.86
4314,-124.37
4435,-123.87
4553,-121.24
4669,-120.31
4786,-112.5
4903,-98.32
5019,-93.51
5136,-105.22
5252,-114.98
5368,-120.62
5486,-119.8
5604,-108.18
5719,-99.53
5835,-100.6
5952,-88.39
6069,-68.45
6187,-57.16
6306,-79.91
6421,-99.99
6538,-110.15
6657,555.0
6774,-119.92
6891,-121.03
7007,-121.9
7125,-121.17
7243,-119.41
7361,-95.31
7477,-95.76
7595,-108.25
7714,-111.15
7832,-107.1
7950,-85.44
8069,-103.14
8185,-113.6
8302,-94.85
8418,-109.47
8536,-116.98
8654,-99.66
8769,-107.58
8886,-115.5
9005,-108.4
9123,-115.3
9241,-119.76
9357,-107.03
9473,-90.37
9589,-105.65
9708,-114.55
9826,-103.38
9948,-108.46
10067,-103.29
10184,666.0
10301,-108.51
10418,-104.92
10535,-129.23
10653,-135.91
10770,-130.7
10886,-128.53
11002,-129.81
11119,-131.93
11237,-133.04
11353,-132.37
11470,-132.23
11586,-132.4
11704,-132.04
11821,-132.2
11938,-131.7
12054,-132.28
12170,-132.17
12286,-132.53
12403,-132.67
12520,-133.01
12637,-132.6
12755,-131.83
12873,-131.44
12993,-130.82
13111,-130.38
13231,-128.61
13350,-125.74
13467,-121.65
13583,-119.2
13700,-121.81
13816,-126.42
13934,-130.02
14051,-128.83
14167,-124.14
14284,-109.88
14399,-121.87
14518,-121.17
14634,-116.86
14752,-110.26
14867,-113.05
14985,-122.18
15100,-126.87
15218,555.0
15334,-129.6
15453,-130.3
15570,-129.71
15686,-129.74
15802,-129.03
15921,-126.32
16037,-120.12
16153,-126.31
16271,-123.43
16389,-117.66
16507,-112.9
16625,-118.06
16745,-126.66
16862,-117.84
16979,-119.66
17096,-123.19
17212,-121.36
17329,-125.99
17446,-129.05
17562,-126.09
17679,-123.85
17796,-125.84
17913,-123.77
18030,-124.4
18145,-125.88
18263,-117.14
18380,-116.45
18496,-127.34
18613,-120.73
18730,-118.84
18849,-122.8
18966,-121.07
19082,-129.47
19200,-123.4
19316,-126.28
19433,-127.19
19550,-128.54
19667,-129.23
19785,-128.32
19902,-127.5
20017,-126.85
20137,-126.27
20255,-126.41
20371,-126.35
20490,-127.16
20606,-127.44
20722,-127.72
20838,-127.88
20955,-127.92
21074,-126.97
21193,-126.06
21311,-126.11
21426,-126.38
21544,-125.67
21662,-124.78
21779,-119.62
21895,-121.79
22013,-120.29
22129,-122.92
22246,-125.44
22364,-124.79
22480,-123.22
22597,-114.39
22713,-123.37
22829,-124.64
22946,-123.22
23063,-115.4
23180,-115.03
23298,-120.43
23413,-124.82
23529,555.0
23646,-126.3
23762,-126.51
23881,-126.89
23997,-126.72
24115,-126.84
24231,-125.88
24348,-112.2
24466,-125.29
24583,-118.42
24700,-122.5
24816,-137.06
24932,-138.55
25049,-133.6
25166,-128.73
25285,-128.67
25402,-127.21
25520,-117.96
25639,-129.21
25757,-125.92
25875,-127.37
25995,-124.8
26112,-125.0
26229,-125.61
26345,-117.37
26462,-121.43
26579,-125.2
26696,-127.05
26814,-127.58
26930,-125.89
27048,666.0
27163,-117.19
27279,-116.29
27397,-116.74
27512,-136.47
27629,-130.35
27746,-125.62
27865,-121.33
27979,-124.23
28096,-128.48
28214,-128.11
28330,-127.73
28446,-127.76
28563,-127.54
28680,-126.81
28797,-126.13
28914,-127.29
29032,-127.14
29148,-127.7
29266,-127.6
29384,-127.78
29500,-128.14
29617,-127.8
29734,-126.72
29850,-126.12
29967,-126.34
30085,-125.85
30200,-124.3
30316,-120.23
30433,-119.38
30551,-119.22
30667,-121.24
30784,-122.94
30901,-123.78
31018,-122.08
31136,-111.72
31254,-108.2
31368,-123.55
31485,-122.63
31602,-119.52
31719,-115.6
31835,-119.75
31952,-124.32
32069,-125.4
32185,-126.28
32301,-125.88
32419,-126.37
32535,-127.04
32651,-126.23
32770,-124.62
32884,-113.77
33002,-123.55
33119,-128.28
33236,-124.11
33353,-124.8
33469,-120.18
33587,-112.26
33702,-122.05
33819,-128.92
33936,-123.9
34053,-132.12
34170,-131.5
34287,-125.59
34402,-130.76
34506,-134.51
34625,-134.68
34742,-130.8
34857,-130.82
34975,-129.15
35094,-118.53
35215,666.0
35335,-135.67
35453,-129.74
