100,-2.69
200,-4.77
304,-3.33
420,-3.55
520,-2.44
620,-2.72
720,-1.9
822,-3.45
923,-2.86
1039,0.85
1141,-2.85
1244,-3.32
1347,-1.08
1464,1.4
1581,6.34
1691,7.38
1804,12.22
1906,19.5
2008,23.99
2109,28
2213,63.91
2329,83.98
2429,69.46
2529,72.26
2629,81.33
2731,107.19
2832,184.36
2948,285.96
3049,224.12
3149,157.78
3250,125.66
3352,60.6
3452,31.98
3552,18.41
3652,10.97
3756,2.59
3858,-0.1
3958,-1.05
4058,-2.57
4174,-3.33
4278,-3.51
4394,-5.63
4498,-6.94
4599,-9.04
4700,-18.97
4801,-3.02
4917,-4.09
5020,-9.32
5123,-7.09
5223,-6.21
5325,-8.21
5425,-10.09
5528,-9.87
5629,-10.03
5732,-10.96
5834,-10.62
5937,-10.12
6038,-10.42
6155,-10.75
6271,-11.85
6391,-12.7
6491,-13.33
6591,-9.94
6707,-12.24
6808,-12.77
6908,-11.06
7009,-12.05
7109,-13.25
7210,-13.11
7313,-14.91
7417,-15.05
7517,-14.24
7619,-13.25
7720,-14.31
7820,-13.51
7921,-15.14
8021,-16.24
8137,-14.02
8237,-14.56
8337,-15.15
8438,-15.7
8554,-14.76
8654,-15.09
8755,-17.49
8870,-17.76
8990,-19.55
9094,-19.7
9210,-17.89
9311,-19.16
9411,-17.05
9511,-17.61
9629,-16.19
9744,-16.38
9844,-17.19
9963,-16.04
10063,-16.02
10167,-14.38
10270,-14.19
10390,-11.65
10493,-10.87
10601,-14
10713,-16.13
10815,-16.57
10915,-14.25
11019,-13.03
11135,-14.28
11235,-13.14
11339,-12.68
11456,-16.04
11558,-14.64
11658,-11.14
11758,-12.13
11860,-14.08
11963,-14.23
12063,-9.27
12167,-9.67
12267,-9.72
12369,-11.93
12469,-10.12
12570,-5.93
12704,1.1
12809,-3.96
12911,-9.35
13014,-8.88
13117,-12.25
13233,-10.15
13334,-10.31
13438,-16.45
13540,-13.99
13641,-12.98
13758,-14.2
13858,-14.97
13973,-14.96
14073,-14.38
14175,-15.68
14295,-16.8
14396,-17.14
14499,-14.99
14599,-14.81
14702,-14.97
14805,-14.89
14907,-15.55
15008,-15.71
15109,-16.06
15216,-16.27
15316,-17.21
15432,-16.15
15533,-13.23
15649,-14.49
15766,-13.77
15866,-14.6
15983,-15.1
16103,-16.86
16207,-17.05
16322,-16.12
16423,-23.17
16527,-7.2
16630,-15.12
16730,-13.51
16834,-13
16936,-14.81
17053,-14.23
17155,-13.83
17259,-14.61
17375,-15.16
17477,-14.27
17577,-14.07
17678,-14.1
17796,-13.31
17911,-13.16
18012,-14
18112,-13.03
18212,-12.87
18328,-12.28
18430,-11.46
18530,-12.79
18630,-10.62
18730,-8.7
18831,-10.89
18934,-9.93
19050,-9.4
19152,-9.56
19252,-9.54
19353,-8.23
19470,-7.9
19570,-10.01
19670,-9.8
19771,-7.85
19872,-6.59
19972,-8.42
20073,-7.58
20178,-7.02
20281,-5.51
20397,-5.97
20500,-6
20603,-5.13
20713,-8.59
20816,-5.86
20917,-5.81
21033,-6.59
21133,-6.98
21235,-7.05
21339,-6.36
21439,-5.5
21539,-6.87
21639,-5.11
21744,-6.77
21861,-6.42
21965,-4.73
22067,-4.93
22168,-6.03
22284,-6.32
22386,-9.03
22517,-9.14
22619,-9.74
22744,-8.58
22846,-7.62
22947,-7.12
23047,-8.04
23163,-8.4
23263,-8.62
23367,-7
23469,-9.54
23586,-9.38
23688,-9.69
23808,-10.37
23924,-9.32
24024,-10.41
24127,-10.05
24229,-9.85
24334,-9.14
24435,-10.11
24535,-10.2
24635,-9.27
24751,-8.19
24854,-9.64
24954,-10.16
25056,-10.45
25157,-10.86
25257,-10.33
25358,-9.61
25459,-10.76
25562,-11.43
25662,-12.4
25763,-12.55
25866,-11.85
25967,-12.45
26070,-12.73
26170,-12.83
26270,-12.85
26371,-12.36
26472,-13.87
26572,-13.16
26676,-14.95
26792,-14.56
26917,-13.29
27028,-14.48
27130,-14.4
27232,-12.18
27335,-12.37
27436,-12.35
27554,-14.31
27657,-14.93
27774,-16.51
27890,-11.74
27990,-10.52
28090,-17.12
28206,-7.25
28323,-16.06
28423,-14.2
28526,-12.43
28626,-15.22
28726,-16.4
28826,-17.14
28926,-16.81
29026,-16.81
29128,-17.64
29228,-18.32
29332,-18.83
29448,-19.23
29548,-20.54
29648,-19.53
29751,-18.58
29868,-22.08
29985,-21.89
30089,-21.78
30192,-22.2
30292,-21.55
30394,-22.1
30494,-22.46
30595,-22.46
30698,-23.39
30818,-23.57
30922,-20.14
31025,-22.52
31126,-20.74
31242,-18.01
31342,-19.95
31442,-20.02
31543,-19.31
31646,-20.33
31747,-20.83
31847,-21.27
31947,-21.18
32049,-18.4
32152,-18.93
32255,-17
32357,-17.16
32457,-17.42
32557,-16.94
32658,-18.83
32774,-17.53
32876,-15.98
32976,-17.7
33076,-17.39
33176,-19.21
33276,-19.45
33376,-17.32
33478,-16.2
33578,-17.64
33678,-16.51
33778,-16.03
33879,-15.42
33979,-14.85
34095,-14.98
34197,-17.58
34298,-18.31
34401,-18.66
34518,-17.31
34633,-17.43
34736,-17.57
34837,-17.52
34939,-17.31
35043,-16.84
35144,-16.73
35244,-17.23
35346,-17.16
35447,-17.2
35549,-17.5
35649,-18.15
35750,-17.5
35852,-17.29
35954,-17.25
36054,-17.62
36154,-17.43
36270,-18.02
36370,-16.95
36472,-17.01
36588,-16.12
36689,-17.66
36791,-16.58
36893,-15.78
36993,-13.78
37096,-14.87
37198,-14.98
37300,-13.87
37402,-15.41
37504,-17.23
37605,-13.37
37707,-14.25
37837,-16.24
37940,-13.84
38041,-12.2
38141,-12.93
38242,-13.53
38344,-13.04
38445,-12.49
38548,-12.09
38649,-11.95
38750,-11.51
38851,-11.82
38953,-10.7
39054,-10.55
39156,-10.33
39256,-11.87
39358,-10.46
39459,-10.13
39566,-2.2
39668,8.81
39768,-3.13
39868,-20.56
39969,-6.13
40072,-10.42
40172,-8.64
40272,-7.52
40374,-8.87
40476,-8.94
40580,-8.84
40684,-10.01
40784,-8.28
40885,-9.92
40985,-9.22
41087,-9.02
41187,-7.13
41288,-7.44
41388,-8.46
41489,-9.48
41591,-8.57
41693,-8.21
41793,-7.66
41895,-8.78
41996,-6.13
42098,-6.53
42198,-6.32
42301,-4.69
42403,-3.02
42504,-2.43
42604,-4.23
42720,-5.76
42839,-5.55
42941,-4.24
43044,-3.65
43145,-2.89
43248,-3.23
43350,-3.01
43471,-1.03
43571,-0.46
43691,-0.11
43793,0.41
43895,-0.38
43996,1.04
44096,2.13
44197,2.47
44298,1.26
44401,1.04
44504,3.97
44607,4.95
44708,4.34
44811,3.59
44913,3.71
45029,4.82
45132,3.55
45236,4.6
45349,5.6
45451,6.06
45571,4.43
45673,5.6
45774,4.66
45877,2.62
45978,4.66
46080,6.19
46185,1.16
46289,2.69
46389,4.55
46490,3.37
46606,4.49
46708,4.41
46811,3.19
46912,5.31
47014,4.26
47129,3.28
47248,0.49
47350,-0.27
47454,17.96
47559,25.8
47673,4.41
47774,2.02
47876,3.97
47978,4.07
48079,3.63
48180,3.38
48281,4.18
48382,4.28
48483,4.13
48599,3.95
48700,4.02
48801,2.09
48901,3.83
49003,6.01
49105,3.86
49208,4.09
49312,4.28
49416,3.09
49532,1.86
49650,-0.55
49753,2.53
49856,3.74
49961,0.85
50077,0.73
50192,4.33
50292,3.33
50396,2.57
50496,3.89
50596,3.41
50697,2.33
50799,1.84
50901,2.11
51001,1.86
51102,1.94
51204,6
51320,17.22
51423,9.51
51523,-6.8
51625,-2.63
51728,7.68
51845,0.21
51945,-0.01
52045,-0.61
52145,-1.54
52246,-1.94
52348,-1.94
52449,-2.1
52551,-2.56
52667,-5.08
52767,-4.05
52870,-4.53
52973,-3.06
53075,-4.94
53178,-7.04
53278,-6.32
53380,-5.91
53481,-6.29
53584,-5.77
53707,-5.74
53807,-7.25
53911,-3.54
54027,-8.22
54130,-8.08
54260,-5.56
54372,-6.77
54477,-8.6
54578,-7.75
54693,-6.19
54795,-8.77
54898,-8.95
54998,-7.47
55099,-8.06
55202,-9.24
55304,-9.8
55405,-9.55
55507,-9.7
55607,-10.6
55711,-10.97
55814,-10.78
55916,-9.18
56018,-9.45
56120,-9.86
56225,-11.91
56327,-11.35
56427,-6.62
56529,-7.63
56632,-11.11
56749,-10.32
56865,-8.33
56968,-9.49
57068,-9.52
57169,-9.01
57274,-9.02
57390,-8.42
57491,-9
57591,-10.27
57694,-9.56
57794,-10.58
57900,-10.11
58001,-9.82
58101,-10.13
58202,-10.26
58321,-11.34
58421,-9.34
58526,-10.39
58629,-12.25
58745,-11.83
58862,-11.1
58962,-9.94
59062,-9.69
59164,-10.39
59265,-10.71
59368,-11.65
59470,-8.88
59571,-8.78
59673,-10.08
59773,-6.61
59874,-8.16
59974,-8.7
60074,-7.99
60174,-7.36
60277,-8.65
60380,-9.5
60483,-8.25
60599,-8.38
60700,-7.96
60803,-7.24
60904,-9.3
61004,-9
61106,-6.86
61208,-7.62
61308,-7.88
61411,-7.25
61514,-4.89
61617,-3.45
61719,-6.02
61821,-6.67
61921,-6.31
62022,-5.79
62122,-7.82
62224,-7.56
62324,-4.35
62426,-3.72
62528,-5.53
62630,-4.23
62731,-5.07
62846,-5.38
62964,-3.15
63080,10.52
63183,-5.19
63299,-16.13
63401,4.24
63505,-3.66
63605,-1.11
63707,-2.89
63809,-4.99
63910,-4.77
64013,-4.39
64113,-4.32
64216,-2.75
64318,-0.75
64418,-1.61
64519,-2.5
64635,-1.78
64741,-2.16
64843,-1.17
64962,-0.44
65063,-1.43
65166,-1.14
65267,-1.57
65370,-0.21
65470,0.75
65586,1.95
65686,0.66
65786,-1.53
65888,0.89
65990,2.66
66093,3.93
66194,2.82
66296,2.03
66399,3.41
66502,4.88
66602,4.82
66705,-0.1
66807,1.13
66909,0.44
67011,0.68
67111,1.28
67211,2.39
67313,1.08
67415,1.59
67532,0.76
67633,2.24
67751,2.41
67868,2.77
67977,1.94
68089,0.65
68189,2.41
68309,2.77
68423,-0.13
68523,0.24
68624,1.9
68728,-0.53
68829,-0.88
68945,0.26
69045,0.1
69148,0.8
69266,0.41
69370,-0.34
69486,0.94
69586,0.43
69686,-0.97
69788,-0.9
69889,-0.1
69992,-1.1
70092,-0.03
70192,-0.12
70312,-2
70412,-0.01
70527,-1.14
70628,-1.16
70744,-2.37
70867,-2.09
70969,-1.68
71069,-2.07
71179,-2.83
71293,-2.53
71395,-1.07
71499,-2.47
71602,-3.43
71719,-3.87
71819,-3.22
71919,-2.62
72021,-2.27
72121,-1.88
72222,-1.06
72324,-2.12
72426,-3.78
72527,-4.82
72628,-4.03
72729,-2.6
72836,-5.05
72936,-3.88
73052,-3.33
73169,-3.88
73270,-4.79
73386,-4.92
73487,-2.62
73589,-3.8
73691,-4.09
73792,-5.46
73892,-4.86
73994,-6.2
74097,-5.4
74199,-6.54
74300,-6.31
74400,-6.9
74501,-5.64
74602,-6.19
74702,-0.08
74803,3.68
74921,-22.01
75021,-4.15
75121,-4.8
75222,-6.32
75322,-3.31
75422,-6.64
75523,-8.91
75624,-8.36
75726,-8.09
75826,-8.38
75929,-9.39
76029,-10.05
76129,-10.32
76230,-10.21
76346,-10.48
76464,-10.53
76584,-12.04
76684,-12.87
76788,-11.37
76889,-6.83
76992,-8.79
77108,-11.66
77210,-11.79
77310,-10.01
77413,-8.95
77514,-8.45
77617,-9.54
77717,-10.3
77819,-9.45
77921,-10.08
78021,-9.58
78124,-9.08
78240,-7.65
78342,-8.97
78459,-9.56
78575,-10.14
78692,-7.64
78792,-5.61
78894,-8.81
78994,-8.05
