117,14.25
217,13.22
320,14.86
423,13.29
523,12.42
623,11.49
723,10.77
826,10.77
926,9.79
1027,10.49
1143,12.18
1244,11.73
1345,9.46
1446,8.75
1546,6.98
1648,5.73
1764,6.54
1881,8.35
1984,6.77
2084,7.97
2187,6.3
2288,3.99
2388,4.34
2491,4.22
2595,5.42
2707,5.83
2809,7.31
2909,2.38
3012,5.72
3115,19.7
3216,8.71
3319,9.1
3419,8.9
3519,7.49
3619,6.41
3719,11.32
3836,11.87
3937,11.83
4040,12.05
4141,13.02
4241,11.3
4343,9.96
4446,9.17
4562,8.59
4683,9.89
4784,10.38
4887,9.83
4991,11.49
5093,9.92
5196,8.81
5312,7.86
5414,8.13
5516,9.13
5616,9.99
5716,10
5818,7.49
5918,4.83
6020,6.1
6120,8.85
6222,6.43
6323,8.15
6426,8.42
6526,7.36
6628,5.63
6731,6.63
6833,7.36
6936,6.39
7037,5.59
7139,4.87
7240,5.82
7343,6.1
7443,5.25
7543,6.47
7644,7.28
7746,7.28
7847,6.4
7949,6.61
8050,6.68
8151,7.29
8255,7.95
8371,7.53
8487,6.95
8590,5.05
8693,3.95
8796,5.73
8898,6.61
9001,8.39
9120,7.09
9223,23.79
9323,11.69
9426,10.94
9542,10.53
9643,10.72
9744,12.34
9847,10.24
9949,10.27
10049,13.26
10151,14.42
10253,15.66
10369,16.84
10488,13.35
10589,15.53
10692,18.16
10796,17.96
10912,17.26
11015,16.28
11118,17.5
11218,19.5
11319,19.16
11435,19.03
11535,19.43
11635,23.14
11736,22.18
11836,21.68
11936,23.31
12053,24.26
12153,23.14
12254,22.32
12354,22.15
12454,20.7
12570,19.77
12699,21.03
12811,22.31
12912,21.9
13017,20.21
13133,21.13
13249,18.87
13350,19.85
13453,21.15
13553,20.39
13655,20.23
13762,22.44
13862,22.19
13964,20.89
14064,22.27
14180,23.23
14289,23.28
14392,21.87
14494,19.71
14595,19.85
14695,22.27
14798,22.14
14902,20.87
15004,22.42
15104,20.67
15206,15.62
15306,30.11
15408,16.12
15508,13.24
15608,15.33
15727,15.25
15846,14.85
15962,17.1
16062,16.63
16162,17.39
16265,17.27
16367,17.26
16467,17.46
16568,16.05
16669,16.68
16769,18.07
16871,18.09
16973,17.65
17105,17.21
17207,15.83
17310,17.01
17411,15.77
17514,15.35
17616,15.8
17718,16.38
17819,16.22
17940,16
18041,14
18142,13.31
18242,14.92
18342,14.76
18442,13.61
18542,12.38
18643,11.37
18751,11.34
18855,13.47
18959,11.33
19060,9.22
19163,9.68
19265,10.13
19380,13.75
19498,12.01
19598,12.4
19698,11.03
19800,10.58
19903,12.03
20003,11.18
20103,11.49
20203,12.27
20307,11.48
20409,9.09
20510,7.04
20613,7.91
20713,7.93
20815,8.25
20916,6.76
21019,5.43
21119,5.11
21220,5.48
21323,5.62
21424,18.92
21524,7.41
21627,7.5
21729,10.53
21847,5.09
21947,4.17
22051,7.75
22152,5.73
22254,5.81
22356,5.76
22458,6.98
22562,6.09
22678,5.23
22781,6.89
22901,6.7
23003,7.15
23130,5.5
23230,4.77
23332,7.79
23433,7.58
23550,9.16
23665,9.8
23766,6.24
23867,9.11
23976,7.11
24076,7.77
24176,7.98
24279,8.23
24395,8.14
24512,9.22
24613,8.32
24715,6.81
24816,6.54
24917,6.49
25020,8.88
25121,8.85
25224,7.08
25326,8.52
25428,8.52
25531,8.45
25631,7.76
25732,9.24
25834,8.59
25936,7.65
26036,7.06
26136,9.77
26237,9.58
26353,10.1
26455,11.12
26556,8.52
26659,6.19
26761,8.55
26865,7.77
26968,7.23
27068,8.17
27169,10.26
27269,11.13
27370,1.51
27470,19.2
27587,22.91
27689,11.72
27821,9.83
27923,9.22
28027,12.73
28131,13.8
28246,11.74
28346,15.19
28448,14.36
28549,13.35
28652,12.9
28754,13.82
28859,15.96
28961,16.9
29062,15.9
29178,15.84
29278,16.13
29380,17.36
29485,17.84
29602,19.54
29718,20.07
29820,20.53
29920,18.4
30020,17.54
30123,18.33
30237,19.63
30337,20.26
30438,20.46
30554,19.88
30654,18.92
30755,20.05
30856,19.01
30956,20.23
31058,21.44
31161,21.97
31278,21.05
31381,22.22
31483,21.77
31587,20.7
31690,21.38
31806,22.7
31910,21.53
32012,26.08
32113,28.01
32216,27.57
32320,26.31
32421,27.82
32537,25.02
32637,26.44
32739,26.75
32840,24.08
32942,24.3
33045,25.21
33162,25.77
33278,24.62
33395,19.74
33495,12.66
33595,32.1
33696,22.49
33797,17.75
33914,17.93
34014,20.94
34114,21.27
34216,19
34330,18.2
34450,19.05
34569,19.87
34673,18.82
34773,20.12
34874,23.17
34975,22.08
35075,19.79
35176,21.38
35278,21.25
35380,21.79
35483,19.94
35585,19.82
35687,18.55
35787,19.29
35888,21.05
35991,20.84
36091,20.46
36192,21.04
36295,19.65
36397,18.88
36497,18.24
36612,17.53
36730,17.7
36849,18.93
36951,18.74
37057,19.93
37159,21.19
37259,20.26
37375,19.12
37475,18.32
37576,19.4
37692,17.34
37795,16.2
37895,15.6
37995,15.01
38098,16.7
38200,16.49
38320,15.55
38424,17.09
38527,16.92
38629,15
38730,15.21
38832,14.33
38936,14.91
39036,14.88
39158,15.06
39261,14.86
39363,14.42
39465,14.6
39581,17.87
39685,28.66
39788,13.31
39893,12.41
39993,11.81
40094,12.19
40196,12.56
40298,12.73
40414,13.54
40534,12.85
40650,13.88
40751,13.55
40853,12.78
40956,11.96
41061,11.97
41162,10.33
41264,11
41367,11.09
41469,10.75
41585,9.96
41685,10.14
41785,8.39
41886,8.8
41986,10.9
42089,10.13
42191,9.52
42297,7.25
42400,5.94
42517,7.32
42633,7.25
42733,4.7
42850,5.85
42952,4.99
43057,5.52
43163,7.41
43266,9.68
43368,8.55
43484,7.67
43584,5.55
43686,7.29
43786,7.86
43887,8.08
43987,9.36
44088,8.5
44192,8.88
44297,8.27
44399,7.73
44501,6.79
44603,6.83
44704,8.07
44804,6.84
44905,5.49
45005,6.01
45122,7.33
45225,8.27
45341,6.63
45443,7.46
45562,6.59
45667,1.74
45767,23.61
45884,9.94
45984,9.61
46085,7.06
46186,7.6
46286,9.57
46386,8.18
46487,8.89
46587,10.21
46689,10.15
46792,9.91
46896,8.91
46998,10.63
47098,10.56
47199,10.55
47302,10.9
47404,11.75
47507,11.14
47609,12.16
47710,10.99
47812,11.24
47942,13.71
48054,14.87
48179,14.77
48281,15.13
48383,14.45
48483,14.58
48584,14.82
48700,15.11
48803,16.63
48903,18.27
49003,17.46
49103,17.01
49203,16.48
49305,15.54
49405,17.2
49507,17.9
49608,18.22
49724,16.71
49845,17.49
49947,17.27
50050,19.66
50151,18.01
50254,19.62
50355,20.34
50456,18.41
50556,18.69
50657,20.04
50760,19.54
50860,21.48
50962,19.75
51062,20.31
51162,22.94
51265,24.02
51367,23.79
51468,24.24
51568,21.52
51684,12.74
51785,33.54
51888,29.53
52004,20.53
52108,21.74
52224,23.78
52343,26.71
52446,22.63
52549,24.37
52649,23.06
52749,23.65
52852,25.08
52956,25.24
53058,24.28
53158,25.62
53260,26.16
53379,26.68
53480,27.81
53583,28.99
53683,28.86
53783,30.03
53886,29.89
53990,27.5
54090,28.19
54192,29.43
54295,30.79
54395,30.25
54496,31.09
54597,29.59
54697,29.13
54799,30.47
54902,31.64
55002,32.55
55102,32.77
55203,31.89
55305,31.78
55412,30.35
55514,31.73
55616,33.06
55719,34.27
55823,33.76
55944,33.62
56046,35.35
56146,37.03
56248,36.95
56359,35.85
56462,36.47
56564,38.26
56664,37.57
56764,37.08
56867,38
56985,37.86
57100,39.29
57205,37.13
57321,38
57424,40.81
57541,38.73
57643,34.7
57746,39.53
57865,43.94
57966,33.16
58069,34.6
58169,33.34
58273,33.93
58375,33.68
58478,35.13
58594,33.08
58694,33.89
58798,34.45
58898,34.23
58998,36.03
59098,35.96
59200,35.68
59301,35.67
59401,35.76
59501,35.58
59604,36.45
59707,36.99
59810,36.38
59913,36.68
60016,37.68
60117,38.02
60234,36.65
60353,36.9
60456,36.34
60573,38.31
60676,37.77
60779,38.07
60883,38.08
60986,36.56
61086,37.18
61188,37.4
61290,36.65
61390,36.13
61493,34.59
61593,35.71
61694,37.79
61816,37.5
61917,36.89
62019,35.82
62120,35.41
62220,37.41
62320,37.44
62422,36.59
62525,36.08
62625,37.09
62725,35.33
62826,33.06
62929,35.21
63032,35.34
63134,33.49
63250,32.48
63353,33.51
63453,34.28
63553,35.05
63654,35.91
63757,34.1
63877,45.13
63979,30.07
64082,28.28
64186,29.55
64301,31.12
64404,31.3
64506,29.52
64607,28.82
64707,29.38
64808,31.16
64910,30.36
65011,29.15
65120,28.1
65220,29.06
65321,28.8
65421,28.39
65522,25.45
65622,26.08
65724,28.24
65826,28.61
65928,27.46
66029,26.42
66130,26.95
66230,26.15
66332,26.84
66433,27.86
66533,27.16
66634,25.96
66734,24.93
66850,25.22
66953,23.87
67056,24.33
67157,24.93
67257,22.3
67358,23.09
67460,21.86
67562,21.17
67662,20.78
67765,19.86
67885,22.84
67987,20.32
68089,18.96
68193,20.7
68296,20.23
68398,19.01
68499,21.46
68603,20.19
68706,17.19
68809,17.14
68912,18.41
69028,19.02
69128,18.21
69228,14.19
