100,-27.88
216,-30.37
333,-29.2
434,-27.99
535,-26.71
635,-26.41
752,-29.49
869,-29.53
985,-26.62
1102,-29.18
1229,-27.84
1346,-26.79
1462,-30.46
1587,-37.67
1698,-18.49
1798,-27.13
1898,-29.47
1998,-31.36
2100,-30.42
2202,-29.64
2302,-30.96
2403,-32.32
2503,-31.61
2605,-32.15
2707,-32.2
2809,-31.18
2909,-33.05
3010,-33.7
3126,-31.75
3226,-29.49
3344,-29.62
3461,-31.76
3578,-30.25
3695,-29.18
3811,-30.22
3928,-28.56
4046,-31.02
4161,-32.57
4279,-29.16
4395,-29.71
4497,-31.43
4597,-32.18
4698,-32.28
4815,-31.1
4930,-30.45
5032,-30.17
5148,-29.44
5249,-30.1
5349,-32.22
5450,-31.67
5551,-31.23
5667,-31.07
5785,-29.42
5885,-28.49
6001,-28.7
6101,-31.75
6202,-33.49
6319,-31.18
6437,-31.79
6553,-31.07
6654,-32.66
6754,-33.17
6854,-30.48
6955,-31.92
7055,-32.95
7156,-35.66
7273,-42.55
7389,-33.45
7491,-32.81
7592,-32.17
7692,-32.85
7801,-35.2
7902,-34.33
8002,-34.84
8104,-36.32
8221,-35.85
8337,-33.12
8438,-33.12
8553,-34.2
8655,-33.38
8756,-31.39
8874,-31.11
8990,-33.04
9108,-32.98
9225,-30.79
9341,-30.36
9457,-32.01
9574,-32.79
9691,-32.11
9792,-30.88
9892,-32.26
9993,-33.85
10110,-33.24
10211,-32.62
10312,-32.8
10413,-34.34
10513,-34.11
10613,-33.45
10714,-33.23
10816,-33.23
10918,-34.33
11018,-34.38
11119,-33.9
11219,-32.72
11319,-33.96
11419,-34.8
11521,-34.15
11637,-35.11
11744,-35.3
11845,-34.44
11946,-36.43
12046,-36.65
12147,-35.61
12264,-36.05
12381,-35.42
12497,-34.49
12597,-33.86
12698,-37.82
12798,-45.08
12898,-36.07
13016,-29.9
13116,-38.8
13216,-40.36
13323,-41.66
13440,-40.14
13556,-39.43
13673,-36.33
13790,-38.13
13891,-38.62
14007,-39.05
14107,-41.47
14223,-41.7
14340,-42.32
14457,-41.6
14573,-39.8
14690,-44.41
14807,-45.11
14923,-43.83
15040,-44.67
15140,-44.29
15258,-44.89
15373,-44.77
15491,-43.77
15593,-44.83
15709,-45.3
15809,-44.59
15909,-44.04
16009,-44.26
16109,-43.58
16209,-46.03
16310,-46.37
16410,-44.27
16511,-46.83
16627,-46.79
16728,-46.31
16844,-47.44
16945,-46.8
17060,-48.97
17161,-47.14
17278,-46.53
17395,-46.71
17511,-49.71
17628,-49.36
17745,-48.84
17861,-48.71
17962,-47.96
18063,-48.21
18164,-49.32
18268,-49.4
18368,-50.31
18469,-59.76
18569,-39.67
18669,-46.78
18772,-48.17
18872,-49.46
18987,-48.47
19106,-46.8
19221,-46.38
19323,-49.15
19425,-50.2
19525,-49.77
19625,-48.82
19731,-49.6
19848,-51.55
19963,-47.62
20080,-46.53
20198,-51.23
20314,-51.7
20431,-49.13
20532,-49.75
20647,-47.15
20767,-47.68
20883,-50.93
21001,-50.6
21117,-50.44
21233,-50.57
21334,-52.11
21434,-52.76
21535,-53.19
21651,-51.42
21752,-49.78
21868,-52.32
21985,-53.3
22102,-52.65
22218,-52.56
22318,-54.19
22418,-54.72
22535,-52.66
22654,-52.81
22771,-51.42
22889,-54.51
23006,-52.51
23122,-53.21
23240,-52.22
23356,-51.67
23473,-52.19
23575,-52.01
23677,-51.78
23787,-55.23
23897,-55.47
24014,-59.76
24115,-53.21
24230,-46.38
24331,-53.37
24432,-51.68
24540,-52.57
24640,-53.12
24760,-53.69
24875,-52.87
24992,-51.84
25109,-53.4
25227,-54.49
25341,-52.9
25443,-53.39
25561,-54.9
25678,-56.03
25794,-55.34
25916,-53.66
26025,-55.31
26125,-55.17
26225,-53.97
26326,-55.88
26442,-54.95
26542,-55.53
26642,-57
26742,-56.26
26845,-54.79
26945,-51.94
27045,-52.15
27145,-53.98
27246,-55.34
27346,-55.51
27461,-53.55
27563,-54.22
27679,-54.05
27782,-51.86
27898,-53.9
28015,-51.35
28131,-51.59
28248,-52.56
28350,-53.47
28466,-51.51
28567,-50.6
28667,-49.48
28767,-50.43
28885,-50.47
28985,-51.52
29087,-50.2
29187,-50.62
29303,-51.1
29405,-48.01
29506,-47.48
29606,-54.06
29706,-59.54
29806,-40.42
29907,-48.07
30023,-49.51
30145,-48.68
30260,-49.52
30378,-48.17
30496,-47.48
30612,-48.88
30729,-50.15
30845,-48.83
30945,-48.6
31046,-47.89
31163,-49.46
31280,-48.56
31396,-48.09
31514,-46.62
31623,-48.8
31735,-49.38
31852,-46.61
31954,-47.04
32070,-47.16
32187,-46.97
32287,-49.47
32388,-48.4
32489,-48.9
32590,-47.04
32690,-43.52
32807,-46.54
32909,-45.62
33026,-48.47
33127,-47.38
33227,-45.35
33344,-46.4
33461,-44.33
33579,-46.02
33695,-46.23
33813,-48.89
33930,-45.77
34046,-44.51
34164,-47.29
34281,-46.06
34398,-46.09
34514,-45.31
34615,-44.71
34715,-44.87
34815,-44.34
34917,-44.92
35033,-44.25
35133,-46.2
35249,-55.18
35350,-37.97
35450,-47.05
35558,-51.64
35658,-50.01
35776,-49.55
35892,-47.75
36009,-47.55
36128,-50.81
36245,-51.53
36346,-51.56
36446,-51.56
36563,-49.55
36663,-50.47
36780,-49.87
36881,-48.06
36981,-47.21
37081,-48.35
37181,-50.19
37281,-49.74
37384,-51.47
37485,-51.19
37601,-49.91
37701,-49.24
37801,-50.7
37901,-52.27
38002,-53.17
38103,-53.8
38205,-53.58
38322,-52.77
38439,-51.79
38557,-53.91
38674,-54.98
38792,-53.55
38910,-54.07
39027,-55.46
39145,-57.41
39264,-56.13
39381,-55.29
39497,-56.25
39614,-57.23
39737,-56.7
39837,-57.2
39953,-58.8
40054,-57.25
40155,-55.35
40255,-56.4
40356,-56.36
40472,-57.71
40572,-57.57
40673,-59.89
40773,-70.12
40873,-52.76
40990,-54.82
41091,-59.67
41192,-61.04
41292,-60.35
41410,-59.36
41526,-60.63
41642,-61.09
41759,-62.91
41859,-60.48
41960,-61.14
42079,-61.87
42181,-63.46
42282,-64.24
42383,-63.27
42483,-64.4
42585,-61.26
42685,-62.1
42785,-61.81
42885,-60.86
42985,-62.01
43086,-65.42
43187,-65.52
43291,-63.48
43407,-65.85
43507,-66.64
43607,-65.8
43707,-65.69
43823,-67.17
43940,-66.25
44056,-70.46
44174,-69.18
44290,-69.21
44406,-70.74
44523,-70.35
44640,-70.53
44757,-70.84
44857,-71.13
44957,-70.49
45073,-71.61
45174,-69.47
45291,-72.91
45391,-73.67
45521,-73.77
45633,-74.06
45733,-73.61
45848,-75.1
45949,-74.78
46049,-75.86
46149,-76.41
46249,-75.71
46351,-85.99
46451,-72.03
46558,-73.69
46669,-76.97
46770,-77.24
46872,-76.6
46972,-76.06
47072,-78.35
47172,-80.22
47274,-77.19
47374,-76.66
47474,-78.77
47575,-80.41
47675,-80.06
47775,-80.9
47876,-79.67
47976,-80.08
48076,-80.26
