100,3.09
217,4.26
320,4.47
422,2.73
526,-12.01
641,-0.04
743,7.7
843,9.29
944,10.19
1059,10.13
1159,10.37
1260,11.61
1360,11.36
1460,10.68
1560,9.29
1662,11.64
1762,12.14
1865,11.48
1981,123455.0
2085,123455.0
2202,9.97
2318,10.48
2418,10.95
2518,11.59
2618,12.14
2718,11.67
2821,11.65
2922,12.05
3022,11.64
3125,10.62
3225,10.84
3325,10.72
3428,11.44
3544,19.29
3645,15.8
3761,7.64
3864,8.13
3965,9.15
4066,9.3
4166,10.44
4266,8.97
4370,8.04
4472,9.55
4573,8.72
4688,8.1
4791,7.77
4893,12.12
5011,11.77
5130,8.46
5246,9.28
5348,10.38
5463,10.06
5565,8.66
5681,8.94
5785,9.57
5885,9.09
5985,8.46
6101,8.84
6202,7.79
6303,7.07
6403,18.52
6505,25.83
6621,12.28
6736,7.15
6839,7.16
6939,6.5
7040,5.88
7141,5.85
7257,5.43
7357,5.21
7457,5.64
7557,6.06
7673,4.97
7774,5.92
7874,5.84
7974,4.95
8077,5.12
8177,5.0
8278,4.17
8394,3.36
8511,3.9
8627,4.27
8727,3.98
8827,2.68
8928,1.52
9028,1.82
9129,1.95
9231,18.91
9332,19.91
9433,7.12
9533,4.94
9635,0.16
9735,-0.75
9835,-0.83
9936,-0.18
10051,-0.95
10151,-2.17
10251,-2.74
10352,-2.29
10468,-2.51
10571,-2.75
10686,-2.77
10787,-2.99
10887,-1.75
11003,-2.78
11104,-4.55
11204,-5.21
11304,-5.15
11407,-5.96
11507,-5.6
11624,-5.64
11740,-4.4
11840,-5.31
11940,-8.07
12040,-8.16
12140,-7.47
12243,0.51
12346,17.96
12447,50.3
12563,53.74
12664,31.0
12781,15.64
12898,5.14
13000,9.02
13100,3.4
13200,2.22
13300,6.25
13400,12.9
13500,7.25
13601,5.66
13717,20.34
13834,6.02
13946,11.33
14046,17.36
14159,4.18
14259,9.6
14359,17.83
14474,5.32
14575,8.71
14675,19.66
14792,13.51
14904,28.83
15004,24.29
15104,10.47
15204,10.68
15306,17.32
15407,14.9
15523,25.15
15640,22.95
15740,9.15
15849,8.8
15961,13.46
16061,26.44
16161,9.52
16261,31.27
16361,21.78
16461,7.67
16561,15.17
16661,11.3
16763,10.96
16863,123456.0
16965,123456.0
17066,123456.0
17166,13.4
17270,13.35
17370,27.71
17470,24.41
17570,0.49
17687,-22.26
17790,-6.57
17890,-1.78
18006,-2.08
18107,-2.79
18209,-1.83
18312,-2.67
18412,-3.41
18515,-2.97
18630,-1.24
18746,-1.75
18850,-1.05
18966,-1.13
19082,-2.58
19183,-2.29
19300,-1.52
19403,-0.61
19504,-2.67
19604,8.85
19704,17.79
19804,1.82
19909,0.44
20013,0.92
20117,8.91
20222,21.02
20342,6.28
20447,3.88
20563,3.51
20663,1.93
20767,2.65
20884,2.85
20989,2.39
21089,3.91
21189,3.69
21289,2.76
21406,1.84
21506,1.06
21606,1.64
21723,2.87
21839,3.94
21939,5.3
22055,1.33
22155,-10.2
22255,9.6
22356,11.22
22456,8.51
22572,9.26
22672,9.63
22772,9.84
22873,10.82
22988,11.56
23090,12.12
23192,12.53
23292,12.39
23394,13.09
23495,123455.0
23596,123455.0
23712,13.6
23813,11.0
23913,11.7
24013,13.33
24113,13.26
24214,13.8
24316,14.74
24416,15.24
24517,15.18
24617,14.69
24717,15.32
24819,14.94
24919,16.37
25036,30.43
25152,56.52
25269,34.16
25372,16.73
25476,16.55
25576,16.43
25693,16.38
25802,16.8
25909,17.5
26009,17.74
26109,18.78
26210,18.93
26326,18.86
26444,20.72
26559,21.14
26661,19.68
26761,20.28
26861,19.34
26962,19.91
27077,19.07
27180,19.21
27282,21.14
27398,20.36
27498,19.39
27598,19.35
27699,19.23
27815,19.06
27915,18.9
28015,20.54
28132,39.14
28249,20.75
28349,17.82
28449,17.65
28551,17.73
28651,17.58
28753,17.81
28853,16.57
28953,16.4
29053,17.79
29153,17.54
29253,17.62
29353,17.17
29455,16.48
29558,16.32
29675,16.34
29791,17.06
29892,18.07
30007,17.53
30107,17.04
30208,15.73
30308,16.79
30424,17.21
30527,16.68
30629,16.5
30729,15.8
30834,20.02
30954,35.13
31056,23.76
31171,16.5
31272,13.05
31374,13.7
