100,443.4
218,442.49
333,444.29
450,446.68
551,446.16
663,447.09
779,447.13
898,447.31
1015,445.99
1119,445.21
1235,444.11
1352,445.95
1467,444.23
1569,447.4
1685,446.13
1802,446.04
1919,444.28
2036,445.74
2153,445.42
2269,447.34
2387,446.07
2505,441.6
2627,436.09
2737,456.75
2857,441.83
2974,444.09
3074,444.98
3191,445.05
3311,442.86
3426,443.9
3545,444.24
3663,442.95
3779,444
3896,444.85
4014,446.63
4129,440.94
4248,442.52
4365,444.22
4482,445.41
4582,445.11
4685,443.61
4801,444.57
4917,443.13
5034,445.15
5134,445.77
5252,443.25
5368,443.48
5484,442.69
5584,444.44
5684,442.21
5801,441.28
5919,442.66
6035,443.47
6135,441.78
6235,441.88
6352,441.75
6469,443.58
6570,443.25
6687,442.39
6803,440.47
6921,440.36
7037,441.9
7137,441.1
7238,441.94
7353,440.8
7473,440.17
7587,440.53
7706,440.18
7824,439.21
7943,439.05
8060,438.85
8180,431.28
8301,438.44
8417,438.63
8534,436.41
8650,438.85
8751,438.21
8868,438.88
8985,437.83
9085,439.06
9201,436.43
9318,438.78
9438,437.64
9560,437.13
9660,439.16
9775,439.29
9893,439.29
10011,437.39
10130,435.52
10234,436.53
10350,436.14
10466,436.25
10583,434.78
10700,434.63
10816,434.52
10934,435
11049,432.52
11169,435.23
11286,435.84
11404,437.69
11520,435.59
11639,433.61
11754,435.05
11871,433.37
11989,435.74
12089,435.98
12196,436.9
12316,437.07
12437,438.09
12537,439.46
12639,439.81
12741,438.69
12857,437.13
12975,438.73
13075,441.23
13177,441.57
13294,441.2
13410,440.17
13527,439.91
13644,440.77
13760,439.38
13877,448.06
13994,445.13
14110,438.01
14227,437.61
14344,440.7
14461,439.9
14563,441.2
14663,442.38
14763,441.98
14880,442.13
14997,440.52
15101,439.7
15219,440.44
15337,443.27
15453,442.5
15553,441.49
15673,442.05
15789,441.84
15905,440.04
16026,442.14
16143,444.41
16258,442.88
16375,441.43
16495,441.74
16596,443.39
16713,444.49
16831,445.08
16948,446.89
17048,446.68
17150,447.1
17265,447.8
17382,447.41
17498,447.16
17616,446.21
17732,447.65
17851,447.4
17967,448.96
18068,447.95
18168,446.78
18268,448.37
18387,450.27
18505,451.73
18624,452.19
18741,448.6
18857,449.56
