115,6.45
243,5.73
364,5.93
470,5.11
590,4.19
714,4.82
833,6.81
952,5.03
1071,5.73
1173,4.55
1285,4.16
1389,3.98
1505,4.35
1608,3.69
1724,4.3
1825,3.67
1929,3.02
2029,2.29
2150,3.01
2266,3.4
2370,3.49
2488,4.2
2590,3.68
2705,2.82
2807,3.37
2926,2.99
3028,2.23
3145,1.97
3262,0.91
3364,0.23
3467,0.53
3568,0.49
3685,0.67
3789,0.83
3904,2.07
4021,19.04
4139,555
4240,555
4341,555
4443,555
4558,19.36
4658,25.84
4759,19.93
4860,25.93
4963,25.33
5064,31.13
5164,25.87
5265,26.3
5375,38.82
5477,35.63
5579,21.35
5679,40.48
5796,41.62
5913,27.93
6030,42.94
6147,44.88
6247,52.33
6347,45.86
6448,47.36
6550,52.55
6652,51.43
6754,49.24
6855,39.33
6956,48.25
7058,43.95
7159,54.92
7259,49.33
7361,41.73
7464,44.78
7565,42.64
7666,36.53
7767,31.6
7885,48.61
7987,56.78
8104,35.54
8207,44.23
8325,47.56
8442,36.26
8542,46.29
8644,46.24
8746,44.54
8847,23.37
8948,34.94
9049,33.87
9149,39.81
9249,24.57
9350,25.03
9452,55.57
9555,38.21
9673,36.7
9791,27.68
9909,28.1
10024,36.42
10128,27.44
10231,23.61
10332,21.49
10432,33.46
10541,27.31
10653,48.33
10755,41.69
10856,666
10956,666
11056,666
11156,666
11259,-4.23
11360,-4.21
11460,-3.11
11561,-1.44
11677,4.63
11778,0.96
11881,-2.03
11986,-2.33
12088,-1.8
12189,-0.95
12305,-0.33
12409,1.16
12527,0.97
12636,1.46
12743,0.72
12846,0.4
12947,0.84
13051,1.87
13154,1.13
13255,0.69
13358,1.51
13461,1.95
13563,1.99
13665,3.02
13783,2.6
13886,2.8
13989,2.94
14108,3.71
14227,3.18
14343,3.5
14446,5.09
14547,7.27
14648,5.22
14748,7.48
14849,6.12
14953,6.19
15069,5.65
15169,6.09
15269,6.98
15372,6.52
15473,6.75
15575,6.68
15678,7.68
15780,7.88
15896,7.84
15999,8.09
16115,8.56
16235,8.38
16337,8.64
16439,9.35
16539,9.83
16640,9.8
16740,9.84
16847,10.26
16949,10.56
17051,10.17
17167,10.37
17271,11.38
17390,11.83
17510,13.8
17627,20.15
17752,555
17864,555
17965,555
18066,555
18167,20.86
18267,27.47
18367,18.03
18470,16.91
18589,29.98
18705,26.24
18813,20.14
18933,26.78
19048,24.85
19149,24.22
19250,19.66
19353,24.7
19454,28.24
19554,28.99
19657,28.23
19757,30.8
19857,23.78
19960,36.16
20060,41.21
20163,39.97
20265,34.24
20366,41.6
20482,30.47
20585,29.62
20701,27.76
20802,22.03
20918,35.59
21055,25.98
21162,25.45
21262,24.18
21362,26.58
21464,29.48
21566,34.87
21682,39.87
21784,40.72
21885,34.23
21985,40.33
22086,24.17
22187,18
22304,29.4
22408,38.22
22525,28.54
22649,24.34
22752,21.01
22853,23.53
22970,31.17
23071,28.78
23188,24.85
23306,33.14
23423,17.88
23543,17.34
23644,26.18
23759,28.41
23860,23.18
23963,32.18
24066,33.77
24182,33.24
24282,666
24383,666
24483,666
24584,666
24684,16.68
24801,11.61
24916,10.65
25034,10.61
25152,11.84
25254,10.64
25356,11.13
25459,11.49
25561,11.47
25665,11.62
25768,11.13
25885,10.75
25986,11.22
26086,11.3
26188,11.39
26302,10.49
26405,10.3
26523,10.29
26641,9.88
26759,9.61
26862,9.44
26966,9.06
27081,9.31
27182,9.29
27282,9.47
27382,8.81
27485,8.3
27587,8.87
27691,9.32
27792,9.22
27909,11.17
28024,8.89
28126,8.62
28244,8.12
28360,8.42
28462,8.24
28565,7.45
28666,6.92
28771,6.75
28888,5.73
29004,5.83
29122,5.53
29242,5.86
29359,5.22
29462,5.27
29568,4.34
29685,4.97
29787,5.65
29904,3.52
30021,3.87
30138,3.88
30254,3.6
30357,3.24
30457,2.3
30558,1.97
30660,2.09
30763,2.05
30864,2.17
30964,3.36
31067,5.8
31184,555
31300,555
31401,555
31519,5.42
31636,21.06
31740,12.48
31856,9.47
31958,13.05
32060,17.46
32162,22.94
32264,8.52
32366,11.51
32469,10.14
32584,13.78
32685,19.71
32786,11.27
32903,15.17
33020,13.48
33135,18.19
33236,18.56
33354,12.32
33470,17.91
33571,9.42
33671,13.49
33772,15.24
33889,17.07
33992,20.72
34107,10.66
34225,15.12
34343,13.37
34461,20.43
34561,13.92
34662,7.85
34764,13.82
34867,17.06
34982,18.54
35085,16.86
35187,12.41
35302,11.04
35404,11.88
35522,21.15
35639,7.44
35741,8.24
35841,16.07
35944,16.27
36060,13.3
36176,17.32
36300,11.57
36400,12.69
36518,11.34
36636,19.95
36739,10.17
36840,12.14
36944,10.49
37060,13.25
37163,22.98
37265,23.97
37376,12.3
37478,18
37596,19.78
37715,28.8
37841,666
37952,666
38071,666
38186,4.74
38286,4.47
38388,4
38505,4.82
38606,7.85
38723,6.3
38826,3.97
38942,4.3
39059,4.44
39175,5.98
39277,6.74
39392,6.52
39510,7.28
39627,7.12
39742,7.73
39844,7.47
39945,8.51
40050,8.46
40170,7.97
40287,7.67
40387,8.82
40504,8.81
40620,8.03
40738,8
40854,9.21
40971,8.4
41087,9.54
41187,9.94
41307,10.39
41424,13.59
41541,13.13
