100,40.03
202,40.57
302,40.18
402,42.13
502,41.84
605,40.82
708,42.09
808,41.32
912,40.92
1012,41.42
1118,41.05
1221,40.29
1337,39.62
1437,39.48
1552,39.55
1653,39.33
1756,39.22
1858,40.46
1984,36.22
2086,28.14
2186,46.55
2288,38.47
2388,38.72
2490,40.17
2590,40.19
2693,39.69
2796,40.59
2896,41.19
2996,41.66
3098,42.91
3198,43.26
3298,42.92
3399,42.7
3516,43.09
3616,44.54
3718,42.93
3818,41.76
3934,42.12
4034,44.04
4135,39.82
4236,43.8
4338,45.03
4438,43.24
4540,40.51
4655,40.96
4756,40.05
4873,39.89
4993,40.8
5093,40.02
5196,38.73
5296,38.89
5397,39.57
5500,39.82
5600,40.36
5702,41.48
5804,41.87
5904,42.14
6005,43.61
6108,41.94
6208,40.47
6325,41.01
6441,41.09
6541,41.24
6643,40.22
6744,40.38
6845,40.56
6947,41.29
7047,39.91
7148,40.12
7248,38.65
7349,39.48
7465,38.76
7582,38.7
7686,38.61
7787,38.73
7889,40.41
8004,40.88
8105,37.28
8207,26.89
8308,47.95
8424,38.55
8525,37.06
8626,37.68
8726,38.34
8827,37.72
8929,39.88
9033,39.41
9133,40.95
9234,41
9335,41.23
9436,40.69
9539,40.87
9639,39.5
9740,38.38
9841,39.03
9943,38.76
10059,36.94
10161,39.66
10264,42.02
10364,40.37
10464,40.85
10565,43.8
10665,41.85
10768,41.97
10868,41.12
10968,40.73
11070,42.77
11186,42.11
11287,42.06
11389,41.26
11489,40.31
11589,43.31
11690,44.2
11790,43.23
11892,43.72
11993,43.18
12095,43.37
12198,44.16
12299,44.35
12402,43.24
12518,44.44
12619,44.62
12736,43.75
12837,44.39
12953,46.17
13071,45.66
13173,44.86
13274,44.33
13378,44.71
13495,45.4
13596,45.03
13697,45.71
13797,47.31
13899,44.95
14001,47.34
14104,46.23
14208,43.48
14308,35.33
14410,51.95
14512,45.19
14614,45.18
14715,43.71
14831,46.55
14934,47.03
15034,47.29
15136,49.06
15237,50.97
15337,51.12
15437,48.66
15537,48.26
15637,47.42
15738,47.81
15855,49.15
15971,49.56
16071,50.45
16174,49.11
16276,49.49
16376,50.37
16478,50.66
16579,49.87
16695,50.62
16796,50.51
16912,51.77
17012,50.47
17115,50.69
17230,50.91
17330,50.84
17430,52.84
17531,52.47
17631,50.88
17733,52.97
17833,53.8
17934,54.84
18034,55.86
18134,55.58
18250,54.71
18351,52.31
18468,52.66
18568,54.36
18668,55.86
18768,56.26
18869,55.33
18969,54.57
19070,56.54
19172,57.32
19272,58.17
19372,55.64
19474,54.29
19577,55.56
19693,56.86
19796,53.76
19901,53.79
20002,54.48
20104,55.54
20205,54.45
20307,48.23
20410,42.39
20510,60.13
20610,49.63
20713,47.93
20813,49.41
20916,47.23
21016,48.63
21116,47.17
21232,51.17
21333,52.9
21434,49.97
21534,48.65
21636,47.95
21736,48.46
21838,47.39
21940,47.5
22043,48.66
22146,47.67
22248,48.68
22351,49.51
22466,46.56
22583,47.08
22683,50.51
22785,50.57
22885,49.75
22986,48.82
23086,49.43
23186,48.11
23288,47.48
23388,49.85
23490,49.07
23590,47.55
23691,48.29
23794,49.11
23898,47.52
23999,45.87
24099,48.01
24201,46.98
24317,48.71
24442,46.4
24558,45.54
24658,44.91
24759,44.45
24876,45.6
24981,44.85
25096,45.35
25197,45.04
25297,44.81
25397,45.2
25498,43.66
25614,44.26
25714,46.03
25817,43.65
25933,43.79
26034,43.07
26137,44.51
26254,43.75
26354,43.86
26455,35.2
26557,40.48
26658,51.75
26761,42.65
26863,42.96
26980,43.16
27080,41.92
27193,40.74
27294,43.18
27396,47.38
27496,43.87
27596,42.07
27698,42.52
27816,41.96
27921,39.37
28023,40.7
28127,39.35
28228,39.83
28343,40.4
28446,38.95
28546,39.08
28648,40.23
28751,40.82
28854,39.77
28956,40.12
29057,38.63
29159,39.12
29276,40.82
29395,39.85
29497,37.98
29599,37.73
29701,40.72
29803,40.55
29905,39.69
30005,41.2
30107,39.57
30208,39.43
30309,39.29
30409,38.49
30526,39.11
30626,37.51
30727,38.33
30842,38.93
30945,39.25
31048,41.76
31164,42.15
31264,38.71
31366,38.93
31467,40.19
31568,39.13
31683,39.03
31799,40.36
31901,40.48
32002,39.71
32105,39.1
32208,41.09
32308,40.13
32424,38.18
32525,28.94
32625,48.03
32741,45.55
32841,40.29
32944,39.74
33044,40.92
33144,40.88
33244,41.36
